OTU_7	Enterococcus_faecalis_16S	100.0	425	0	0	1	425	1	1562	-1	0
OTU_4	Bacillus_subtilis_16S	100.0	426	0	0	1	426	1	1558	-1	0
OTU_9	Staphylococcus_aureus_16S	94.1	425	25	0	1	425	1	1556	-1	0
OTU_3	Listeria_monocytogenes_16S	100.0	425	0	0	1	425	1	1552	-1	0
OTU_2	Staphylococcus_aureus_16S	100.0	425	0	0	1	425	1	1556	-1	0
OTU_10	Lactobacillus_fermentum_16S	94.1	425	25	0	1	425	1	1568	-1	0
OTU_12	Lactobacillus_fermentum_16S	93.9	426	25	1	1	426	1	1568	-1	0
OTU_6	Escherichia_coli_16S_1	100.0	425	0	0	1	425	1	1542	-1	0
OTU_11	Lactobacillus_fermentum_16S	94.4	425	24	0	1	425	1	1568	-1	0
OTU_8	Pseudomonas_aeruginosa_16S	100.0	425	0	0	1	425	1	1526	-1	0
OTU_14	Bacillus_subtilis_16S	87.1	426	54	1	1	425	1	1558	-1	0
OTU_15	Escherichia_coli_16S_1	88.3	427	46	2	1	425	1	1542	-1	0
OTU_16	Lactobacillus_fermentum_16S	86.4	425	58	0	1	425	1	1568	-1	0
OTU_13	Salmonella_enterica_16S_1	92.7	425	31	0	1	425	1	1536	-1	0
OTU_17	Escherichia_coli_16S_1	87.6	427	50	2	1	426	1	1542	-1	0
OTU_21	Lactobacillus_fermentum_16S	86.8	425	56	0	1	425	1	1568	-1	0
OTU_25	Pseudomonas_aeruginosa_16S	88.9	425	47	0	1	425	1	1526	-1	0
OTU_19	Staphylococcus_aureus_16S	88.0	425	51	0	1	425	1	1556	-1	0
OTU_23	Listeria_monocytogenes_16S	91.3	425	37	0	1	425	1	1552	-1	0
OTU_22	Escherichia_coli_16S_1	89.6	425	44	0	1	425	1	1542	-1	0
OTU_18	Escherichia_coli_16S_1	86.4	425	58	0	1	425	1	1542	-1	0
OTU_1	Lactobacillus_fermentum_16S	100.0	425	0	0	1	425	1	1568	-1	0
OTU_31	Enterococcus_faecalis_16S	91.3	425	37	0	1	425	1	1562	-1	0
OTU_33	Escherichia_coli_16S_1	90.1	425	42	0	1	425	1	1542	-1	0
OTU_5	Salmonella_enterica_16S_1	100.0	425	0	0	1	425	1	1536	-1	0
OTU_28	Enterococcus_faecalis_16S	86.2	427	55	2	1	425	1	1562	-1	0
OTU_29	Salmonella_enterica_16S_1	93.9	425	26	0	1	425	1	1536	-1	0
OTU_30	Salmonella_enterica_16S_1	82.8	425	73	0	1	425	1	1536	-1	0
OTU_34	Lactobacillus_fermentum_16S	92.2	425	33	0	1	425	1	1568	-1	0
OTU_38	Salmonella_enterica_16S_1	94.1	425	25	0	1	425	1	1536	-1	0
OTU_39	Staphylococcus_aureus_16S	94.4	425	14	2	1	415	1	1556	-1	0
OTU_40	Staphylococcus_aureus_16S	93.4	425	28	0	1	425	1	1556	-1	0
OTU_43	Bacillus_subtilis_16S	90.2	427	39	2	1	425	1	1558	-1	0
OTU_45	Staphylococcus_aureus_16S	94.5	420	23	0	1	420	1	1556	-1	0
OTU_37	Bacillus_subtilis_16S	93.9	426	26	0	1	426	1	1558	-1	0
OTU_20	Bacillus_subtilis_16S	93.9	426	25	1	1	425	1	1558	-1	0
OTU_32	Bacillus_subtilis_16S	94.4	443	24	1	1	442	1	1558	-1	0
OTU_26	Staphylococcus_aureus_16S	94.4	443	24	1	1	443	1	1556	-1	0
OTU_27	Salmonella_enterica_16S_1	96.4	442	16	0	1	442	1	1536	-1	0
OTU_41	Lactobacillus_fermentum_16S	93.9	442	27	0	1	442	1	1568	-1	0
OTU_36	Listeria_monocytogenes_16S	96.2	442	17	0	1	442	1	1552	-1	0
OTU_35	Escherichia_coli_16S_1	96.4	442	16	0	1	442	1	1542	-1	0
OTU_42	Listeria_monocytogenes_16S	94.3	442	25	0	1	442	1	1552	-1	0
OTU_24	Bacillus_subtilis_16S	94.6	443	23	1	1	442	1	1558	-1	0
